gene,n_cells_total,expr_threshold_mode,expr_threshold_value,coverage_expr,spatial_score,spatial_sign,r_mean_bg,coverage_bg,coverage_fg,warnings,p_value
ENSG00000133030,38384,detect_continuous,1e-06,0.23280533555648186,0.07808463206616677,-1,-0.034662851996502916,1.0,1.0,,
ENSG00000179598,38384,detect_continuous,1e-06,0.015475197999166319,0.12348631191545341,1,0.10517136510907926,1.0,1.0,,
ENSG00000154803,38384,detect_continuous,1e-06,0.03535327219674864,0.07438194436198807,1,0.02165500649944396,1.0,1.0,,
ENSG00000141030,38384,detect_continuous,1e-06,0.09412776156731972,0.06735834644972556,1,0.028660293440209022,1.0,1.0,,
ENSG00000205309,38384,detect_continuous,1e-06,0.03788036681950813,0.0651072116162068,-1,-0.011816315617508677,1.0,1.0,,
ENSG00000141026,38384,detect_continuous,1e-06,0.0690131304710296,0.07637272070678773,1,0.06151707637749756,1.0,1.0,,
ENSG00000108551,38384,detect_continuous,1e-06,0.0676062942892872,0.12233164659152453,1,0.10099783070380769,1.0,1.0,,
ENSG00000133027,38384,detect_continuous,1e-06,0.09024593580658608,0.11085760032973076,1,0.10264240510458118,1.0,1.0,,
ENSG00000264666,38384,detect_continuous,1e-06,0.007841809087119633,0.14308574569332372,1,0.11615781121649432,1.0,1.0,low_coverage_expr,
ENSG00000108557,38384,detect_continuous,1e-06,0.06979470612755315,0.07102502184804974,1,0.046220078753208944,1.0,1.0,,
ENSG00000226746,38384,detect_continuous,1e-06,0.006252605252188412,0.07896268711237875,1,0.02335355181075898,1.0,1.0,low_coverage_expr,
ENSG00000072310,38384,detect_continuous,1e-06,0.1730408503543143,0.09214803541756858,-1,-0.005970641493022693,1.0,1.0,,
